baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	organism
137939.460188047	-0.529184286090367	0.461948040287613	-1.14554936906084	0.251981656961948	0.509080176621097	Selenomonas_sp._AE3005
41829.5182610299	0.243881609413887	0.212923148697198	1.14539734597254	0.25204459724868	0.509080176621097	Selenomonas_ruminantium_WCT3
99333.3925053033	0.307864291106968	0.271646814457665	1.13332560781767	0.257077541751469	0.514627651473893	Ruminococcus_bromii_YE282
70170.6665053079	-0.247648047655357	0.218623016980365	-1.13276292256821	0.257313825736946	0.514627651473893	Butyrivibrio_sp._Su6
235182.550202293	-0.374637620981058	0.332044727172638	-1.12827456761955	0.259203980701876	0.51567772400903	Olsenella_sp._KH2P3
3891.95917197891	-0.296714285929913	0.263623043536257	-1.12552484771349	0.260366693984952	0.51567772400903	Streptococcus_equinus_HC5
112752.973066617	0.260409439026805	0.232538910063897	1.11985318480787	0.262776330804719	0.517935956368722	Ruminococcaceae_bacterium_YRB3002
19318.5445922907	-0.207986113301562	0.186899741115572	-1.11282183731304	0.26578495471175	0.521347411165357	Alysiella_crassa_DSM_2578
2270.86721436942	-0.119474925465984	0.108561401187373	-1.10052858713361	0.271101881130627	0.527584067889777	Lactobacillus_mucosae_KHPX11
1205667.02786274	0.262110754823001	0.238884355794832	1.09722863161503	0.272541460018172	0.527584067889777	Prevotella_sp._LC2012
11850.5387945679	-0.235484115554679	0.214752495408408	-1.09653727239278	0.272843721384174	0.527584067889777	Methanosarcina_sp._DSM
25935.4072468246	0.124114350801014	0.113715684743471	1.09144443073971	0.275077370950858	0.529394185603538	Bifidobacterium_pseudolongum_globosum
1206691.21408413	0.255693593992982	0.237171047188482	1.07809784130092	0.28099009489625	0.538234547970282	Prevotella_sp._TC2-24
30241.8890469189	0.117017018686351	0.109118784661514	1.07238198307778	0.283548496990759	0.539139336102379	Bifidobacterium_ruminantium_DSM
143729.570039856	0.153222867758706	0.143046181359768	1.07114266387401	0.284105287406891	0.539139336102379	Lachnospiraceae_bacterium_NLAE-zl-G231
14146.7301308054	-0.20840243993077	0.196351599427849	-1.06137378324412	0.288520066421074	0.54498234768425	Enterococcus_casseliflavus_NLAE-zl-G268
9040.86770412164	-0.134568455265353	0.127457281007046	-1.05579260911672	0.29106297563041	0.545014013293314	Actinobacillus_succinogenes_130Z
26313.0610415111	-0.158438561291811	0.150426265239159	-1.05326394323434	0.292220039418511	0.545014013293314	Bifidobacterium_thermophilum_DSM
10655.9033499367	-0.167099547833745	0.158755888361781	-1.05255653543351	0.292544286547146	0.545014013293314	Lactobacillus_plantarum_AG30
13594.4468820383	-0.13752572688794	0.132485726374325	-1.03804183780051	0.29925057748455	0.554973798244074	Escherichia_coli_PA-3
61119.9955561315	-0.156220803785055	0.151263272614157	-1.03277418956513	0.301709585102181	0.557002310957873	Bacteroides_xylanisolvens_NLAE-zl-C29
17709.2847791309	-0.210589664363727	0.207380164724433	-1.01547640606593	0.309878787800044	0.569506961362243	Succinivibrio_dextrinosolvens_DSM_3072
64914.2855824341	-0.116357704419271	0.116219581909636	-1.00118846159455	0.316735703806003	0.57949850741188	Porphyromonadaceae_bacterium_KH3CP3RA
35428.9719779113	-0.207674303748411	0.209179183543089	-0.992805786076856	0.320804609674965	0.584322681907973	Lachnobacterium_bovis_S1b
64490.6142925899	-0.190733669952498	0.199622037711551	-0.955474015489729	0.339338039711023	0.609114318380044	Butyrivibrio_sp._AE2015
51248.8846683604	-0.18353577234273	0.192164808901	-0.95509564624439	0.339529330485744	0.609114318380044	Lachnobacterium_bovis_NK4B19
24652.7918488814	-0.58279746086852	0.610656746358761	-0.95437815817747	0.339892258201853	0.609114318380044	Succinivibrio_dextrinosolvens_H5
35041.8338818405	-0.109456537044237	0.114806514210523	-0.95340005571047	0.340387413212377	0.609114318380044	Pseudobutyrivibrio_ruminis_DSM
75027.7554055243	0.145792687559942	0.15428784592708	0.944939549087014	0.344689738974345	0.612220983814338	Ruminococcus_flavefaciens_YAD2003
17417.355093333	-0.206949714438411	0.219308271495574	-0.943647556141484	0.345349781791424	0.612220983814338	Methanobacterium_formicicum_BRM9
35711.17806395	-0.208741094532545	0.221792326427469	-0.941155620191432	0.346625115836059	0.612220983814338	Lachnobacterium_bovis_AE2004
36371.1781048689	0.077654045257068	0.0837668421607143	0.927026055346359	0.353913006371569	0.622398735343104	Peptostreptococcaceae_bacterium_pGA-8
72659.2293958617	0.132547243911138	0.144988710412303	0.914190101658364	0.360616964374664	0.630379983595498	Ruminococcus_flavefaciens_007c
48067.5307801248	-0.0710884866873133	0.0779110148021733	-0.912431789879989	0.361541461179771	0.630379983595498	Lachnospiraceae_bacterium_KH1T2
7250.9147318788	-0.149244509882917	0.164857010321653	-0.905296714963626	0.365308216278763	0.634237243581852	Lactobacillus_brevis_AG48
128599.223863581	0.149643925641613	0.170008979054253	0.880211895125014	0.378744530745554	0.654778680271975	Lachnoclostridium_citroniae_NLAE-zl-G70
106139.956613021	0.138404711920893	0.157984508208664	0.876065086952004	0.380994651316867	0.655889526317644	Lachnospiraceae_bacterium_AC2031
183880.824186801	-0.288976967077091	0.33689324590824	-0.857770141096271	0.391019400427898	0.668078783418309	Peptostreptococcaceae_bacterium_VA2
195177.838368639	0.425171947061948	0.496017322071514	0.857171570715122	0.391350071659255	0.668078783418309	Selenomonas_ruminantium_AB3002
59928.7091177441	-0.133020613423399	0.156133389328636	-0.851967756514989	0.394231988218508	0.670194379971463	Pseudobutyrivibrio_sp._MD2005
1144577.89213929	0.153299674666237	0.182935531813021	0.837998354649469	0.402031627576267	0.676204297727904	Prevotella_brevis_P6B11
101104.307345517	0.231597307218464	0.276794336457673	0.836712593842683	0.402754138414805	0.676204297727904	Pseudobutyrivibrio_ruminis_AD2017
109216.23859639	0.172754676125012	0.20657680914361	0.836273330201912	0.403001153198649	0.676204297727904	Butyrivibrio_sp._AE2032
8672.98170463891	-0.154217547146503	0.184958658192791	-0.833794690409978	0.404396687856884	0.676204297727904	Wolinella_succinogenes_DSM_1740
313444.515607685	-0.144707930960073	0.174862540440013	-0.827552491207889	0.407923983227713	0.679318306762885	Prevotella_sp._HUN102
19042.149480979	-0.237955674903131	0.288922939106104	-0.823595646781597	0.410169350297908	0.680174495892334	Acinetobacter_sp_DSM
86572.3996108767	0.120962343455438	0.147695553646902	0.818997867360476	0.412787630344641	0.680174495892334	Ruminococcus_flavefaciens_AE3010
645778.283701236	-0.110553509208206	0.13590652891574	-0.813452525718964	0.415958654665808	0.680174495892334	Prevotella_sp._AGR2160
175254.00440594	-0.26871152413622	0.330930705063312	-0.811987283213299	0.416798928503578	0.680174495892334	Clostridium_sp._NCR
69919.622357367	-0.221122222140992	0.273289166001616	-0.809114482568565	0.418449298578975	0.680174495892334	Bacillus_cereus_KPR-7A
45601.3060034459	0.104570164032509	0.129643056385886	0.806600576595887	0.419896641445975	0.680174495892334	Clostridium_clostidiforme_ATCC
11520.7713456682	-0.0507923591259685	0.0632557927184396	-0.802967711622118	0.421993397219133	0.680174495892334	Lactobacillus_ruminis_DSM
503657.87375732	-0.18936204162306	0.239451203114584	-0.790816830986835	0.429050886791065	0.680174495892334	Treponema_bryantii_NK4A124
63722.1469213019	0.115514979750589	0.14800797814962	0.780464547889545	0.435117487154062	0.680174495892334	Ruminococcus_flavefaciens_MA2007
1342430.39554899	0.160581183881027	0.20592262784823	0.779813202458641	0.435500834093203	0.680174495892334	Prevotellaceae_bacterium_MN60
179229.833123474	-0.244524576153043	0.313624827467857	-0.779672254034494	0.435583814400915	0.680174495892334	Clostridium_butyricum_AGR2140
74133.1481936203	0.136128176254796	0.174848438445065	0.778549568216852	0.436245096725354	0.680174495892334	Lachnospiraceae_bacterium_C10
142799.161404363	0.16540954360626	0.212714090759802	0.777614416682163	0.436796359403187	0.680174495892334	Clostridium_aminophilum_F
187174.863760286	-0.255636429868831	0.331707205132129	-0.770668908946379	0.440903205112455	0.680174495892334	Clostridium_glycolicum_KPPR-9
1266977.96337165	0.15798638751638	0.206203389551333	0.76616775243188	0.443576493453786	0.680174495892334	Prevotellaceae_bacterium_HUN156
48905.6052133319	-0.136630368642434	0.178676515499576	-0.764680060277748	0.444462082523679	0.680174495892334	Oxobacter_pfennigii_DSM_3222
836394.633542266	0.24967538730998	0.326757537160739	0.764099856668828	0.44480773771767	0.680174495892334	Prevotella_ruminicola_BPI-162
134901.623911806	0.191740004430936	0.250961265988753	0.764022303105248	0.444853951719447	0.680174495892334	Lachnospiraceae_bacterium_YSD2013
16476.5854596792	0.105427665681982	0.139568371678746	0.75538364755485	0.450018822016083	0.680174495892334	Ruminobacter_amylophilus_DSM
107303.399288117	-0.222667325953363	0.29519896253697	-0.754295760526178	0.450671647424321	0.680174495892334	Clostridium_beijerinckii_AAU1
34235.9694018024	-0.100119928869996	0.133787178767194	-0.748352194825908	0.454247749444789	0.680174495892334	Pseudobutyrivibrio_ruminis_CF1b
33877.1878995308	-0.218212046368514	0.291871562307744	-0.747630377701667	0.454683136305971	0.680174495892334	Lactococcus_lactis_subsp._cremoris_DPC6856
48315.1762987519	-0.208704250421462	0.27921896372599	-0.747457291712726	0.454787573541217	0.680174495892334	Clostridium_cadaveris_AGR2141
34007.2965911732	-0.090722009010232	0.121405911346552	-0.74726187550511	0.454905500702316	0.680174495892334	Pseudobutyrivibrio_sp._JW11
22835.0518120747	-0.170977518326322	0.229642616730508	-0.744537406691237	0.456551419637204	0.680174495892334	Enterococcus_gallinarum_SKF1
149401.937987248	0.213737984317508	0.2911939770786	0.734005512276839	0.462945378535676	0.680174495892334	Mitsuokella_jalaludinii_DSM
39998.7980439374	0.0911254905439117	0.125145579708292	0.728155886578822	0.466518166255791	0.680174495892334	Ruminococcus_flavefaciens_ATCC_19208
15508.1623031455	-0.131366637810143	0.181273384820398	-0.724687950965874	0.468643488640538	0.680174495892334	Streptococcus_sp._NLAE-zl-C503
49020.4612268191	-0.198725780508712	0.274881321005438	-0.722951198654858	0.469709866876011	0.680174495892334	Clostridium_cadaveris_NLAE-zl-G419
33343.1611578344	0.0702074980124153	0.0973466473715909	0.721211257994533	0.470779546242647	0.680174495892334	Pseudobutyrivibrio_xylanivorans_DSM
172496.07385075	-0.236637364319248	0.329202118546615	-0.71882090359555	0.472251276263069	0.680174495892334	Clostridium_sartagoforme_AAU1
161649.84592219	0.14684014001923	0.204394880985926	0.718413980384082	0.472502069195455	0.680174495892334	Lachnoclostridium_aminophilum_KH1P1
96790.0341785455	-0.19811772646071	0.276241899750775	-0.717189270126839	0.473257319029668	0.680174495892334	Clostridium_algidicarnis_B3
66623.0211212012	-0.212839915894286	0.29729030519084	-0.71593291869258	0.474032770829161	0.680174495892334	Clostridium_mangenotii_LM2
20291.4865111994	-0.181145605177249	0.253031048261815	-0.715902678432629	0.474051444483054	0.680174495892334	Enterococcus_faecalis_68A
18436.6832161307	-0.197376886369397	0.276039581567889	-0.715031102598793	0.474589824721089	0.680174495892334	Clostridium_sp._DSM8431
30200.5165593337	-0.180519361670621	0.252824558044829	-0.714010391500862	0.475220753821368	0.680174495892334	Staphylococcus_epidermidis_AG42
41170.7089440891	0.095733039438467	0.134308120930902	0.71278667868281	0.475977770050192	0.680174495892334	Bifidobacterium_bifidum_Calf96
29993.1220180829	-0.0954088131262328	0.133904700668997	-0.712512799398106	0.476147288414183	0.680174495892334	Pseudobutyrivibrio_sp._C4
27220.2224547172	-0.174318667589005	0.245162395485129	-0.711033465161174	0.477063498355588	0.680174495892334	Enterococcus_mundtii_C2
130373.29211734	-0.212410824715625	0.2991566171317	-0.710032178971034	0.477684181566081	0.680174495892334	Clostridium_intestinale_DSM_6191
54583.8069433245	-0.183579940998769	0.259005450190368	-0.708787945828316	0.478456079218382	0.680174495892334	Bacillus_nealsonii_AAU1
2256.09373060525	-0.0884346995721848	0.126623759177105	-0.698405260962862	0.484923787189963	0.682437146142959	Lactobacillus_mucosae_KHPC15
22597.6381178038	-0.181603112634089	0.260215560771404	-0.697894899504588	0.485242924385673	0.682437146142959	Enterococcus_faecalis_VTM1R91
113843.677128008	-0.191147877368865	0.275045577214925	-0.694968009681897	0.487075349783487	0.682437146142959	Clostridium_paraputrificum_AGR2156
65980.7310455238	0.0963575058717104	0.138667719348295	0.69488058449773	0.487130141123219	0.682437146142959	Ruminococcus_flavefaciens_YL228
31318.0521861605	-0.156696592351239	0.226166110798106	-0.692838515011291	0.488410898710157	0.682437146142959	Peptostreptococcus_anaerobius_C
358567.126503769	0.160920645888674	0.237966931276493	0.676231126003386	0.498893913386295	0.694705517616411	Methanogenic_archaeon_ISO4-H5
15491.6553057661	-0.206684489412004	0.307355284115131	-0.672461155197132	0.501290161488798	0.695667979208944	Proteus_mirabilis_NLAE-zl-C285
70973.0101294045	-0.237657384091929	0.355680215549255	-0.668177125694013	0.504020534927588	0.697086027967647	Arcobacter_butzleri_7h1h
33584.4697433635	-0.0918375522889297	0.138261401335719	-0.66423131403055	0.506542274407653	0.698206918778116	Porphyromonas_levii_DSM_23370
17256.9883498638	-0.211196627465899	0.321504118891299	-0.656901778410203	0.511244074648138	0.698503010694224	Proteus_mirabilis_NLAE-zl-G534
27880.895902625	0.0592504908389268	0.0902030604508129	0.656856768970003	0.511273017860251	0.698503010694224	Bacillus_licheniformis_VTM3R78
17924.6639862821	-0.100518936179926	0.153255143058832	-0.655892743131878	0.511893137739149	0.698503010694224	Cellvibrio_sp._BR
97403.2594647775	-0.120473961294019	0.184910846901367	-0.651524576912899	0.514707917378016	0.700002767634102	Acetitomaculum_ruminis_DSM
64070.7426410282	-0.179974224947781	0.278037725672932	-0.647301457067349	0.517436858698023	0.700019159047002	Peptostreptococcus_russellii_Calf135
2222.71016996688	-0.0722230411552137	0.112082811190983	-0.6443721422382	0.519334144618485	0.700019159047002	Lactobacillus_mucosae_WCC8
70850.0367472193	-0.14258320777571	0.221557251779685	-0.643550173286558	0.519867169586377	0.700019159047002	Megamonas_sp._Calf98-2
79557.2329417998	0.082250741128836	0.128516639675834	0.640000713808754	0.52217213532125	0.700809971089046	Butyrivibrio_sp._VCB2006
36081.0910210606	-0.180740319369443	0.2855640454314	-0.632923935141763	0.526783316634453	0.704680633399531	Lactococcus_lactis_subsp.
1338402.60885196	0.125912174705369	0.200512116083644	0.627952949500792	0.530034762732862	0.706713016977149	Prevotella_sp._BP1-148
139465.33403076	0.121970469025833	0.195150628333469	0.625006796377883	0.531966597494977	0.706978409700165	Ruminococcus_flavefaciens_ND2009
169616.455322424	-0.157800159864613	0.254073942592786	-0.621079667809637	0.534547206280018	0.708101494033271	Lachnospiraceae_bacterium_G11
283653.248139418	0.169464917575106	0.276369577038203	0.613182244555381	0.539755843574232	0.709006924170313	Methanobrevibacter_gottschalkii_DSM
1246454.76958778	0.160104040229108	0.261160599575898	0.613048218181084	0.539844457596248	0.709006924170313	Prevotella_ruminicola_D31d
152299.528383838	0.103651439055554	0.169325888726822	0.612141709899878	0.540444003472959	0.709006924170313	Lachnospiraceae_bacterium_P6A3
817591.527420802	0.196925805615928	0.324916602580071	0.606081080659454	0.544460913546006	0.711987348483239	Prevotella_ruminicola_BPI-34
253723.409733382	0.29510149631918	0.493685519437456	0.597751979145431	0.5500054367944	0.714168490005094	Ruminococcus_albus_7
248345.787631549	0.295161231754039	0.494154349550686	0.597305744697819	0.550303269742597	0.714168490005094	Ruminococcus_albus_DSM_20455
234589.205790251	0.14983025798872	0.252497916859606	0.593392055872002	0.552918804157434	0.714168490005094	Slackia_heliotrinireducens_DSM_20476
87897.810873803	0.131535621548096	0.221785554909563	0.5930756924261	0.553130497160808	0.714168490005094	Selenomonas_ruminantium_Z108
339129.322083905	0.159714302330967	0.275561135531064	0.579596618453339	0.5621866739483	0.721995693200795	Methanobrevibacter_ruminantium_M1
81585.2124308354	-0.0738289407003829	0.127557733659048	-0.578788432363672	0.562731937347678	0.721995693200795	Butyrivibrio_sp._NC3005
98538.0017881263	-0.0662514517478811	0.115296311302571	-0.574619005581349	0.56554899551758	0.723335392386122	Porphyromonadaceae_bacterium_KHP3R9
28674.895423343	-0.0698639840582639	0.124220416105573	-0.562419497926072	0.573830237669481	0.731633553028589	Pseudobutyrivibrio_ruminis_ACV-9
28912.3906887844	-0.104913791516806	0.189459669060204	-0.553752637895021	0.579748145758856	0.73169801536883	Enterococcus_sp._KPPR-6
39534.3739667325	0.0883829667039854	0.160677983581152	0.550062707622583	0.582276363930754	0.73169801536883	Lachnoclostridium_clostridioforme_NLAE-zl-G208
34838.0168560006	0.0793385418317124	0.144322398677542	0.549731313771867	0.582503675773725	0.73169801536883	Pseudobutyrivibrio_sp._NOR37
1426525.72188359	0.09791953240936	0.178139181698089	0.549679927099443	0.582538926966286	0.73169801536883	Prevotella_brevis_ATCC_19188
288749.324211252	0.166822895813001	0.303878828540691	0.548978343157798	0.583020312240937	0.73169801536883	Lachnospiraceae_bacterium_AC2029
42635.3508958687	0.0728151701414125	0.133248144434947	0.546462920367058	0.584747769292352	0.73169801536883	Ruminococcus_flavefaciens_17
821663.464999723	0.163315901102778	0.300818152804016	0.542905737504407	0.587194705387015	0.73169801536883	Prevotella_ruminicola_ATCC_19189
94519.2117490941	-0.123557686889127	0.228216350350256	-0.541405936513734	0.588227816276903	0.73169801536883	Lachnobacterium_bovis_DSM
97980.3134501679	-0.119961562692154	0.222680461288685	-0.538716158561548	0.590082722443698	0.731774318410421	Lachnospiraceae_bacterium_C7
1204284.65621408	0.127240939373313	0.240583581793199	0.528884549913662	0.596885540360768	0.736134221815716	Prevotella_sp._P6B4
29179.6064758427	-0.0638550741716155	0.120841210325604	-0.528421339041205	0.597206929953436	0.736134221815716	Pseudobutyrivibrio_sp._LB2011
176838.999655125	0.107343634349498	0.209240983248661	0.513014385054439	0.607941258246921	0.747108534231156	Lachnospiraceae_bacterium_LC2019
374269.702454919	0.129957647373624	0.258431045327394	0.502871654638038	0.615054511112356	0.752620830997096	Lachnospiraceae_bacterium_FE2018
97662.9790592648	0.054816562043698	0.109335199958606	0.501362434645488	0.616116072433897	0.752620830997096	Lachnoclostridium_oroticum_NLAE-zl-C242
38631.2383499063	-0.0831984754286627	0.170716200050182	-0.487349621208804	0.626010588595242	0.761980553009095	Eubacterium_ruminantium_2388
143232.70506072	0.0773648689563993	0.159439672550556	0.485229728077044	0.627513396595725	0.761980553009095	Blautia_schinkii_DSM
11128.2643823021	-0.104831342309716	0.219529516311225	-0.477527323301242	0.632986669060489	0.764743755075664	Streptococcus_equinus_Sb04
223931.085527877	-0.0808977764478633	0.170504930084794	-0.474460042930326	0.635171884990126	0.764743755075664	Treponema_bryantii_B25
205105.488519655	-0.0778371177659966	0.164170675156627	-0.474123150749889	0.635412090614338	0.764743755075664	Bacteroides_sp._Ga6A1
1164173.38685883	0.182724529597351	0.3876854320877	0.471321629531893	0.637411071964987	0.764893286357985	Sarcina_sp._DSM
100823.767836041	-0.126380808117834	0.274268774835802	-0.460791820700315	0.644947970532179	0.768602616936473	Lachnospiraceae_bacterium_NC2008
38760.3495054461	-0.0793395061243182	0.172627465247142	-0.459599554513136	0.64580367896248	0.768602616936473	Eubacterium_ruminatium_HUN269
133156.068903584	-0.148347946786647	0.323119229437495	-0.459112096314725	0.64615367061081	0.768602616936473	Lachnospiraceae_bacterium_NK4A136
72252.7714285564	-0.0846008585691336	0.188009870579733	-0.449980941470067	0.65272418286258	0.774148556251656	Ruminococcus_albus_SY3
45289.7220791265	-0.0541231335449762	0.120981810886368	-0.447365873832152	0.654610911536327	0.774148556251656	Pseudobutyrivibrio_xylanivorans_DSM_14809
65871.6712570596	-0.0419608287141884	0.0970129504832692	-0.432528116144915	0.665357621926036	0.781124191497008	Eubacterium_oxidoreducens_DSM
789355.811091787	0.129090763340016	0.299730908221183	0.430688860572079	0.66669461952038	0.781124191497008	Prevotella_sp._KHP1
115256.945359843	-0.264950912583727	0.617885988348751	-0.42880226705219	0.668067128907833	0.781124191497008	Lachnospira_multipara_MC2003
77004.4739332292	-0.084336964073987	0.197260644287721	-0.427540751367388	0.668985509941642	0.781124191497008	Ruminococcus_albus_AD2013
301069.638054476	0.0829719030553906	0.194753526593832	0.426035433126879	0.670082027019492	0.781124191497008	Bacteroidales_bacterium_WCE2008
743948.911377041	0.125144132186886	0.297692838902013	0.420380055658905	0.67420783556951	0.782385849392173	Prevotella_sp._RM4
52854.9329463963	-0.0600739843185033	0.14377874053209	-0.417822440899009	0.676076942209813	0.782385849392173	Clostridium_cellobioparum_ATCC_15832
18634.2851213145	-0.0407282349461425	0.0977461379294879	-0.41667359763639	0.676917168714306	0.782385849392173	Pseudochrobactrum_sp._AO18b
1898710.41327197	0.0936434449462698	0.226501887422483	0.413433397893065	0.679289109600535	0.782909482251464	Prevotella_sp._MA2016
73301.5869101724	-0.0867400384414389	0.21370606984128	-0.405884767362297	0.684827270897009	0.787069088805577	Cellulosilyticum_ruminicola_JCM_14822
1354774.62793202	0.0764079157586051	0.195109571126173	0.39161541546926	0.695342396011054	0.796909262844129	Prevotella_sp._BP1-145
75809.12816697	0.0339589920029278	0.0917101222243881	0.37028619283529	0.711169260372031	0.812764868996606	Clostridium_celerecrescens_18A
73380.5216992058	-0.104302885145962	0.293758955716938	-0.355062826566099	0.722542524661519	0.820808351798913	Olsenella_umbonata_WCP15
1159819.3350387	0.0957849911589281	0.26987398826344	0.354924873550343	0.722645873649252	0.820808351798913	Prevotella_ruminicola_Ga6B6
337116.728067016	0.0728847928717595	0.2065928914853	0.35279429194177	0.724242663351982	0.820808351798913	Treponema_bryantii_XBD1002
73110.6386206959	-0.102889193245251	0.29433983006769	-0.349559192249275	0.726669540865697	0.821277486629376	Coriobacteriaceae_bacterium_KH1P3
148517.821612282	0.101310697141187	0.307359368119487	0.329616428355623	0.741689807708817	0.833860542111562	Lachnospiraceae_bacterium_C6A11
342829.346363097	-0.0589037500787452	0.180538006632266	-0.326267865573175	0.744221698667686	0.833860542111562	Bacteroidales_bacterium_KHT7
394330.111229609	-0.0511301213044428	0.15690328026099	-0.325870314625634	0.744522476294843	0.833860542111562	Prevoltella_albensis_DSM_11370
50778.8319464116	-0.0815190484380976	0.251643186708254	-0.323946972316035	0.745978181055686	0.833860542111562	Selenomonas_sp._ND2010
161536.880710369	-0.0589307304835774	0.183598342961794	-0.320976374475453	0.748228294822983	0.834090558163325	Eubacterium_cellulosolvens_6
102836.13352231	-0.0420138520178719	0.133760997194504	-0.314096432435973	0.75344779902871	0.837620441427013	Blautia_wexlerae_AGR2146
186035.252662492	-0.0751409041939786	0.271644359402172	-0.276614998961682	0.782075746434736	0.867083979742859	Oribacterium_sp._KHPX15
39478.076719623	-0.0396417807139454	0.147794581214231	-0.268222152586798	0.788528324241557	0.871868716234567	Pseudobutyrivibrio_sp_AR14
83696.3191828289	0.0149937366294611	0.0593436660885809	0.25265942631654	0.800531403856771	0.882748142631251	Butyrivibrio_fibrisolvens_DSM_3071
50840.1686689781	-0.0216507321961341	0.0883208649095697	-0.245137230237746	0.806350176619193	0.886767849220028	Lachnospiraceae_bacterium_ND2006
61049.9007663613	0.0184297892270795	0.0804379208631586	0.229118170003826	0.818777071443387	0.898013562228231	Clostridium_aerotolerans_DSM
184651.289111017	0.0607180368090152	0.270886187965282	0.224145931046131	0.82264375377279	0.899835526915009	Oribacterium_sp._FC2011
92714.7091347817	-0.0228029307013201	0.110844060227316	-0.205720817647391	0.837008996230441	0.910982630748475	Butyrivibrio_sp._YAB3001
10757.6925870538	-0.0418814152557277	0.206183918813469	-0.20312648773359	0.839036169054774	0.910982630748475	Pediococcus_acidilactici_AGR20
58456.0864223909	0.0118744887403728	0.0590218738856427	0.201187931839985	0.840551627564081	0.910982630748475	Eubacterium_limosum_SA11
141656.003567466	-0.0446534265450803	0.223674997158055	-0.19963530619172	0.841765813216115	0.910982630748475	Lachnospiraceae_bacterium_RM5
5249.25154251864	-0.0188131909217762	0.100809669737313	-0.186620896296944	0.851957881704175	0.91884420486388	Lactobacillus_mucosae_AGR63
59021.8697744255	0.0355184898350378	0.192396445964931	0.184610945679901	0.853534200106398	0.91884420486388	Schwartzia_succinivorans_DSM_10502
33269.63136792	-0.0252559796523268	0.142879261397789	-0.176764489158519	0.859693383307579	0.922478138107861	Pseudobutyrivibrio_sp._UC1225
86346.5885007134	-0.0218929575038395	0.125529167231315	-0.174405343289636	0.861546915338484	0.922478138107861	Ruminococcus_flavefaciens_Y1
61556.0577903048	0.00987181166996949	0.0584674720112283	0.168842799772045	0.865920292235339	0.922478138107861	Eubacterium_callanderi_NLAE-zl-G225
87287.0418712528	-0.0501260732248953	0.296954927166347	-0.168800274517135	0.865953742390468	0.922478138107861	Olsenella_umbonata_KHGC19
95125.8380740458	0.103302618381555	0.681821971994	0.151509664728822	0.879573687495383	0.93250996831051	Lachnospira_multipara_LB2003
143299.189582545	0.0658216335909754	0.435781524366281	0.151042735661394	0.879942004410653	0.93250996831051	Ruminococcus_albus_KH2T6
43919.0208067472	-0.0256303871323891	0.200879196121127	-0.127591047889968	0.89847261597499	0.94470248181665	Lachnospira_multipara_D15d
36161.1416884988	0.0142050857306738	0.111504632713267	0.127394578906888	0.898628106688395	0.94470248181665	Bifidobacterium_longum_AGR2137
165660.18169738	0.0318202272303888	0.252603866336446	0.125968884371734	0.89975655500908	0.94470248181665	Butyrivibrio_sp._VCB2001
6686.69825318948	-0.0221086547697286	0.177201279117624	-0.1247657741514	0.900708983888914	0.94470248181665	Mannheimia_succiniciproducens_MBEL55E
82720.7046862502	-0.0116825146554577	0.103253369230157	-0.113144149605586	0.909916273373386	0.949789465407252	Ruminococcus_gnavus_AGR2154
248712.64561966	0.0535367580284011	0.474753537149212	0.11276747583573	0.910214904348617	0.949789465407252	Lachnospiraceae_bacterium_AB2028
66524.5342062937	-0.0138735114647823	0.128202653873709	-0.108215477960768	0.9138247674201	0.951123737518879	Lachnospiraceae_bacterium_KHCPX20
130138.821383097	0.0200991420040545	0.220092450651113	0.0913213603855744	0.927237245769971	0.962627980341343	Treponema_sp._C6A8
105082.806340503	0.0148892904427043	0.169330951140463	0.0879301175740361	0.929932218945129	0.962975495760438	Butyrivibrio_proteoclasticus_P18
91920.5623231364	0.0165442510170634	0.196992972704885	0.0839839654678864	0.933069180427358	0.963777786365474	Treponema_saccharophilum_PB_DSM_2985
33936.4602362828	-0.0149396454662913	0.192418952318247	-0.0776412369275462	0.938113439043357	0.964448716087601	Eubacterium_ruminantium_ATCC_17233
468256.080921963	0.0121931509071496	0.161120240603632	0.075677338002155	0.93967580593457	0.964448716087601	Prevotella_sp._KH1P2
68412.4891832482	-0.0128692149037563	0.17331925627313	-0.0742515008457915	0.940810267163886	0.964448716087601	Eubacterium_xylanophilum_ATCC_35991
94260.9719204609	-0.00968301270135893	0.164527832857724	-0.0588533413050689	0.953068921836316	0.974566717065706	Ruminococcus_albus_AR67
126582.853320546	0.0104228830582788	0.21953663289885	0.0474767373474342	0.962133270331564	0.979495990596911	Treponema_sp._JC4
172054.941682612	-0.00911324611645051	0.194822976866178	-0.0467770601960893	0.962690912326866	0.979495990596911	Eubacterium_cellulosolvens_LD2006
140790.23766514	-0.00765227670162873	0.180302837303059	-0.0424412439431917	0.966146950040963	0.980305097213732	Blautia_sp._SF-50
6786.74982890102	-0.00784249489950493	0.19728996238255	-0.0397511095080355	0.96829155435572	0.980305097213732	Basfia_succiniciproducens_KPR-2
161310.775895713	0.0142095936378417	0.407681000236685	0.034854686947864	0.97219561321615	0.981682499456858	Butyrivibrio_proteoclasticus_FD2007
35278.9959727367	0.00581411570601952	0.181635562171395	0.032009787271356	0.974464245784381	0.981682499456858	Lachnospira_pectinoschiza_M83
168223.839881435	-0.0110185519084975	0.408456755401129	-0.0269760550236869	0.978478832402888	0.982567245769201	Butyrivibrio_proteoclasticus_B316
