baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	organism
29713.6875238634	0.12165704788879	0.106856501312504	1.13850862038803	0.254908161362475	0.514864009088563	Bifidobacterium_ruminantium_DSM
234681.555427696	-0.375186364696418	0.331248259916578	-1.1326440319744	0.257363769805692	0.515928863301774	Olsenella_sp._KH2P3
69642.2104079544	-0.24444077469154	0.216086847417982	-1.13121542385554	0.257964431650887	0.515928863301774	Butyrivibrio_sp._Su6
112123.771969885	0.258871407942317	0.230017315440843	1.1254431321667	0.260401302363823	0.516550272751372	Ruminococcaceae_bacterium_YRB3002
2068.50414935879	-0.214478676630824	0.19073499285944	-1.12448520020068	0.26080724555584	0.516550272751372	Streptococcus_equinus_pR-5
18305.1412254095	-0.20291200002763	0.18316259182045	-1.10782446355935	0.267937632748688	0.528108957301763	Alysiella_crassa_DSM_2578
8668.56412076118	-0.136737822171953	0.124652710406246	-1.09695025263648	0.2726631393849	0.532135795691055	Actinobacillus_succinogenes_130Z
1205310.56791413	0.262111378140048	0.238997699725637	1.09671088232625	0.272767797790731	0.532135795691055	Prevotella_sp._LC2012
12382.1175695083	-0.127534299904872	0.116561187883384	-1.09414035855972	0.273893424252749	0.532135795691055	Escherichia_coli_PA-3
25467.5526760565	0.123017993801819	0.113468147365218	1.08416323574812	0.278292429145239	0.538119957778472	Bifidobacterium_pseudolongum_globosum
1206400.21811083	0.255684103685959	0.237263619424627	1.0776372050043	0.281195691956945	0.541169067539781	Prevotella_sp._TC2-24
6560.75803440867	-0.172256565804561	0.160362686135449	-1.07416862336084	0.282747112434026	0.541600102690528	Lactobacillus_brevis_AG48
142075.862059977	0.153801572965612	0.143644078767441	1.07071293356001	0.284298525545797	0.542027095433108	Lachnospiraceae_bacterium_NLAE-zl-G231
25776.0175312483	-0.158579374667811	0.152231868943527	-1.0416963003104	0.29755250482455	0.564657776597285	Bifidobacterium_thermophilum_DSM
16839.4456577817	-0.211844678717639	0.204257575038643	-1.037144784851	0.299668386154333	0.566040284958184	Succinivibrio_dextrinosolvens_DSM_3072
63538.3427767006	-0.118378418575627	0.115594935705158	-1.02407962644288	0.305797666557831	0.574955981362189	Porphyromonadaceae_bacterium_KH3CP3RA
10902.6832685134	-0.0669379185057807	0.0659118790918985	-1.01556683602438	0.309835704210256	0.576679877704725	Lactobacillus_ruminis_DSM
16647.6741552843	-0.220449286569746	0.217316755778637	-1.01441458473777	0.310384967839999	0.576679877704725	Methanobacterium_formicicum_BRM9
59783.5397239219	-0.153940863271563	0.151932238428534	-1.01322053083536	0.310954836017254	0.576679877704725	Bacteroides_xylanisolvens_NLAE-zl-C29
8064.47631197407	-0.179696458906167	0.178372593545156	-1.00742191014157	0.313732066689085	0.579197661579849	Wolinella_succinogenes_DSM_1740
34885.290899961	-0.207614855011576	0.210093215605385	-0.988203519153785	0.323052985024924	0.593718999505266	Lachnobacterium_bovis_S1b
35916.5276355673	0.0815694034313388	0.0841610500402191	0.969206104158137	0.332442366086991	0.608235360374405	Peptostreptococcaceae_bacterium_pGA-8
1978.30411807614	-0.256997162275671	0.267772245872117	-0.959760267307195	0.337175883568572	0.612451152896251	Streptococcus_equinus_MPR1
24264.0582595583	-0.591051165827679	0.618647422721592	-0.955392593777389	0.339379197953955	0.612451152896251	Succinivibrio_dextrinosolvens_H5
34349.776555906	-0.108906482435402	0.114522712183648	-0.95095968615169	0.341624840996187	0.612451152896251	Pseudobutyrivibrio_ruminis_DSM
63942.3566694831	-0.187568093190727	0.197698118780657	-0.948760131596549	0.34274262322496	0.612451152896251	Butyrivibrio_sp._AE2015
50809.3739575398	-0.183526153406769	0.193688040230443	-0.947534773899394	0.343366345328943	0.612451152896251	Lachnobacterium_bovis_NK4B19
3390.90667470949	-0.233563922200054	0.246970605484587	-0.945715469829991	0.344293729960098	0.612451152896251	Streptococcus_equinus_HC5
74398.9117461727	0.145456808176614	0.154112652124486	0.943834306732449	0.345254326387592	0.612451152896251	Ruminococcus_flavefaciens_YAD2003
35118.9908238063	-0.20904978692607	0.22222263557049	-0.94072229136063	0.34684719245473	0.612613223036926	Lachnobacterium_bovis_AE2004
3023.85145077063	-0.23530963764457	0.252190328585578	-0.933063686321023	0.35078708704737	0.616901428945374	Streptococcus_bovis_SN033
71791.6772690517	0.131792323297183	0.144290878844134	0.913379448187764	0.361043010668627	0.632212653874677	Ruminococcus_flavefaciens_007c
105588.746593347	0.14031348446814	0.157388087091493	0.8915127381056	0.372654160942024	0.648424395371822	Lachnospiraceae_bacterium_AC2031
47246.4239632865	-0.0697601864455983	0.0783845038807285	-0.889974203979742	0.373479737530338	0.648424395371822	Lachnospiraceae_bacterium_KH1T2
3015.5445986804	-0.202688566404054	0.228745640923714	-0.886087120985403	0.375570582527072	0.649291515555278	Streptococcus_bovis_AG46
2001.06845404134	-0.232620012225015	0.263799365530112	-0.881806564460678	0.377881421153364	0.650530041479209	Streptococcus_equinus_MPR2
127127.403020225	0.149103468945112	0.170219137998762	0.875950088210386	0.381057168108471	0.651795050561685	Lachnoclostridium_citroniae_NLAE-zl-G70
18009.6247345471	-0.251042719457707	0.287049077990199	-0.874563754795542	0.381811316382948	0.651795050561685	Acinetobacter_sp_DSM
194819.249699576	0.423079833550631	0.495588577744459	0.853691655841156	0.393275858671069	0.667720530399234	Selenomonas_ruminantium_AB3002
68017.365919178	-0.230735524800881	0.271829009714121	-0.848825977196263	0.395978133076078	0.667720530399234	Bacillus_cereus_KPR-7A
183631.839965936	-0.287189619570748	0.33838887554062	-0.848696988374471	0.396049922442683	0.667720530399234	Peptostreptococcaceae_bacterium_VA2
1144027.0597777	0.153847585696051	0.182604174312031	0.842519544121481	0.399497204664983	0.668764070400622	Prevotella_brevis_P6B11
107790.768721578	0.171579845553325	0.203856971082399	0.841667786204735	0.399973934582221	0.668764070400622	Butyrivibrio_sp._AE2032
100990.396817456	0.231257860123315	0.27570359711849	0.83879159554065	0.40158626776508	0.668764070400622	Pseudobutyrivibrio_ruminis_AD2017
59431.1964716774	-0.130508632171502	0.156998599586147	-0.831272587879931	0.405819656562232	0.673066747469068	Pseudobutyrivibrio_sp._MD2005
312815.198881601	-0.144180776611337	0.175427156171342	-0.821884021596485	0.411142907701564	0.67813547655062	Prevotella_sp._HUN102
85840.1090794203	0.120443127432854	0.146884178039486	0.819987074444985	0.412223475716941	0.67813547655062	Ruminococcus_flavefaciens_AE3010
645190.762549174	-0.110122454557472	0.135692281788526	-0.811560194183307	0.417044039912135	0.67813547655062	Prevotella_sp._AGR2160
1936.04777591034	-0.0759567091725506	0.09407881583312	-0.807373142400995	0.419451535678907	0.67813547655062	Lactobacillus_mucosae_KHPX11
175026.842631177	-0.267866298786312	0.332233809028673	-0.806258398473811	0.420093872481892	0.67813547655062	Clostridium_sp._NCR
44357.5792292991	0.104646379083776	0.130800130902677	0.800047969077644	0.423683005226895	0.67813547655062	Clostridium_clostidiforme_ATCC
33489.8453326132	-0.106819490378225	0.13414541382234	-0.796296252957971	0.425859862986512	0.67813547655062	Pseudobutyrivibrio_ruminis_CF1b
503715.320784222	-0.189749383052632	0.239514578265984	-0.792224775737502	0.4282296246759	0.67813547655062	Treponema_bryantii_NK4A124
1342244.33112781	0.161716391222314	0.206257912438138	0.784049393842368	0.433011127956055	0.67813547655062	Prevotellaceae_bacterium_MN60
47516.3470624508	-0.138368909183266	0.177496476110654	-0.779558626825946	0.43565071657868	0.67813547655062	Oxobacter_pfennigii_DSM_3222
16809.2572122824	-0.1166950598715	0.149846716816475	-0.778762874160417	0.436119411146651	0.67813547655062	Cellvibrio_sp._BR
63050.5357620878	0.114927948503249	0.147797002958893	0.777606759287362	0.436800875018031	0.67813547655062	Ruminococcus_flavefaciens_MA2007
142184.115202437	0.164260288046586	0.211752024069645	0.775720037474406	0.437914306201622	0.67813547655062	Clostridium_aminophilum_F
134722.287004161	0.193502008837194	0.250590995242779	0.77218261035168	0.44000627948191	0.67813547655062	Lachnospiraceae_bacterium_YSD2013
179031.121855581	-0.243164926025839	0.315068366264941	-0.771784641246279	0.440241989818323	0.67813547655062	Clostridium_butyricum_AGR2140
1266821.94869846	0.159176608839534	0.206584095822398	0.770517247254017	0.440993128147031	0.67813547655062	Prevotellaceae_bacterium_HUN156
73510.9211051555	0.132511466462431	0.172369933909866	0.768762065730804	0.442034572216323	0.67813547655062	Lachnospiraceae_bacterium_C10
836399.695262744	0.251261885185586	0.326928545934976	0.768552909526477	0.442158769691661	0.67813547655062	Prevotella_ruminicola_BPI-162
21688.1072736058	-0.174255368993552	0.226958019017643	-0.767786790472498	0.442613863585942	0.67813547655062	Enterococcus_gallinarum_SKF1
186926.397906684	-0.254246522954719	0.333161198054032	-0.76313365553898	0.445383690324517	0.67813547655062	Clostridium_glycolicum_KPPR-9
47501.1778784398	-0.212975406261703	0.279170708838631	-0.762885931506552	0.445531427082514	0.67813547655062	Clostridium_cadaveris_AGR2141
33025.3145760119	-0.221658524929438	0.291562288354284	-0.760244152906687	0.447108657282755	0.67813547655062	Lactococcus_lactis_subsp._cremoris_DPC6856
105557.368058035	-0.223537326581126	0.29429945644139	-0.759557388532398	0.447519198078276	0.67813547655062	Clostridium_beijerinckii_AAU1
40679.0463834061	0.100108573409998	0.133007078505258	0.752655982937335	0.451656667034068	0.67813547655062	Bifidobacterium_bifidum_Calf96
19167.0230336443	-0.186492764126761	0.25016924742004	-0.745466383458537	0.45598982604108	0.67813547655062	Enterococcus_faecalis_68A
32441.8364238846	0.071974959419091	0.096858376760494	0.743094834193502	0.457424266960918	0.67813547655062	Pseudobutyrivibrio_xylanivorans_DSM
53131.0944671049	-0.191010497418523	0.25765415619157	-0.741344522603022	0.458484572794032	0.67813547655062	Bacillus_nealsonii_AAU1
26158.5253281437	-0.180258634776958	0.243701854336939	-0.739668704070406	0.45950104223883	0.67813547655062	Enterococcus_mundtii_C2
149019.694090065	0.212465977898103	0.288865106272006	0.735519705512777	0.462023043426722	0.67813547655062	Mitsuokella_jalaludinii_DSM
33353.691453455	-0.0885343835070044	0.121112475615215	-0.73100960951608	0.464773283384167	0.67813547655062	Pseudobutyrivibrio_sp._JW11
30714.7774608705	-0.164085980720746	0.226020230624375	-0.725979175702383	0.467851536722452	0.67813547655062	Peptostreptococcus_anaerobius_C
48244.399744888	-0.199250178763223	0.2747140235731	-0.725300354789511	0.468267788139367	0.67813547655062	Clostridium_cadaveris_NLAE-zl-G419
29486.7465175328	-0.182461807097554	0.252073393043859	-0.723843976130423	0.46916152773876	0.67813547655062	Staphylococcus_epidermidis_AG42
39655.8578828266	0.0900522651078188	0.125114218708121	0.719760440001641	0.471672505973166	0.67813547655062	Ruminococcus_flavefaciens_ATCC_19208
161154.704496968	0.145824644543654	0.203401356613291	0.716930540541562	0.473416956372623	0.67813547655062	Lachnoclostridium_aminophilum_KH1P1
21614.2688371076	-0.184804322522412	0.258430846559643	-0.715101641242198	0.474546239881146	0.67813547655062	Enterococcus_faecalis_VTM1R91
96460.7841129148	-0.196912452835764	0.276299230084377	-0.712678253846853	0.476044875954961	0.67813547655062	Clostridium_algidicarnis_B3
66138.5086355334	-0.211747471916009	0.297322427099772	-0.712181297527728	0.476352516697791	0.67813547655062	Clostridium_mangenotii_LM2
16264.3826779308	-0.227853908043574	0.320774722745809	-0.710323762711602	0.47750338734043	0.67813547655062	Proteus_mirabilis_NLAE-zl-G534
18365.7521990782	-0.195477891868153	0.275349935395255	-0.709925323162147	0.477750446050837	0.67813547655062	Clostridium_sp._DSM8431
172118.870187709	-0.234148075862132	0.330335985099237	-0.708817950281108	0.478437457032956	0.67813547655062	Clostridium_sartagoforme_AAU1
129771.983813699	-0.212317978299133	0.299705942375842	-0.708420982967629	0.478683865800437	0.67813547655062	Clostridium_intestinale_DSM_6191
113401.934572287	-0.190991775163235	0.275358290749429	-0.69361185618716	0.487925656401047	0.688836220801478	Clostridium_paraputrificum_AGR2156
14599.6109471669	-0.210615432982621	0.307451046897055	-0.685037293280522	0.49332038814103	0.692944116101144	Proteus_mirabilis_NLAE-zl-C285
65387.2525545758	0.0943918945299849	0.138082006822801	0.683593008979924	0.494232200454492	0.692944116101144	Ruminococcus_flavefaciens_YL228
29303.840713406	-0.0913343404324704	0.134649685440185	-0.678310834027484	0.497574630830571	0.693847081018634	Pseudobutyrivibrio_sp._C4
358599.263576847	0.160600326435768	0.238139043669096	0.674397293116406	0.500058763219974	0.693847081018634	Methanogenic_archaeon_ISO4-H5
14929.1214878129	-0.121845781684999	0.181252959051659	-0.672241613723237	0.501429892833966	0.693847081018634	Streptococcus_sp._NLAE-zl-C503
33000.138126452	-0.093482875263091	0.1391423029063	-0.671850855638369	0.501678649265924	0.693847081018634	Porphyromonas_levii_DSM_23370
70939.0101737947	-0.235333338011037	0.355471867025719	-0.662030837995993	0.507951458443128	0.700149307583771	Arcobacter_butzleri_7h1h
34536.7435634918	-0.184663613394006	0.286248196723547	-0.645117123907509	0.518851287675238	0.710374003481117	Lactococcus_lactis_subsp.
63880.0422430704	-0.179704463553728	0.27858149243856	-0.645069641851249	0.518882056062882	0.710374003481117	Peptostreptococcus_russellii_Calf135
70505.4744277786	-0.143833537707115	0.223889116160838	-0.642432022482894	0.520592713335426	0.710374003481117	Megamonas_sp._Calf98-2
138802.195684995	0.123205513140563	0.193016453659879	0.638316116602513	0.523267922868559	0.710799533726434	Ruminococcus_flavefaciens_ND2009
1337830.839862	0.126977437752754	0.200243571966916	0.634114925665296	0.526005822740788	0.710799533726434	Prevotella_sp._BP1-148
26437.5221172225	0.0552988789858754	0.0879779806696321	0.628553628589514	0.529641326749107	0.710799533726434	Bacillus_licheniformis_VTM3R78
96978.4033164985	-0.116756521229181	0.18630244809219	-0.626704170690257	0.530853169471065	0.710799533726434	Acetitomaculum_ruminis_DSM
169403.619222789	-0.157511711066798	0.253737834859495	-0.620765567555264	0.534753881466337	0.710799533726434	Lachnospiraceae_bacterium_G11
78778.6303210378	0.0787558006598286	0.12691046908666	0.620561890808635	0.534887920502967	0.710799533726434	Butyrivibrio_sp._VCB2006
152077.64934516	0.104706663048303	0.168801803836724	0.620293507938946	0.535064568310026	0.710799533726434	Lachnospiraceae_bacterium_P6A3
283510.610010048	0.170429960509454	0.275725594173598	0.618114401096005	0.536499929968819	0.710799533726434	Methanobrevibacter_gottschalkii_DSM
1246582.59853176	0.161696756393416	0.261650775352842	0.617986918538131	0.536583961734661	0.710799533726434	Prevotella_ruminicola_D31d
817328.493338443	0.197946592920783	0.324991805844176	0.609081796405948	0.542470222872116	0.71627136223891	Prevotella_ruminicola_BPI-34
1934.54251764782	-0.0675248476609796	0.112510350121746	-0.6001656522081	0.548395842204286	0.720834417793424	Lactobacillus_mucosae_KHPC15
253069.42630057	0.29401890284569	0.492892473687349	0.596517330942634	0.550829679523605	0.720834417793424	Ruminococcus_albus_7
247809.266544865	0.293954926013525	0.493276260765352	0.59592352074157	0.551226319489089	0.720834417793424	Ruminococcus_albus_DSM_20455
97892.0717290819	-0.0674519650827813	0.114591713895192	-0.588628643293302	0.556110414998444	0.722953555451856	Porphyromonadaceae_bacterium_KHP3R9
233887.939067205	0.147861753509797	0.251375395624408	0.588210923119636	0.556390726499713	0.722953555451856	Slackia_heliotrinireducens_DSM_20476
34119.9280974804	0.0842853490922132	0.144644515013546	0.582706845705971	0.560090664010677	0.72448877926205	Pseudobutyrivibrio_sp._NOR37
338872.650904478	0.159503276973514	0.274450456793077	0.581173297495262	0.561123662369627	0.72448877926205	Methanobrevibacter_ruminantium_M1
80943.3101329461	-0.0741669090980973	0.12865984596221	-0.576457313028976	0.564306114918008	0.726299352954408	Butyrivibrio_sp._NC3005
27360.2637897275	-0.106733507975356	0.186287417323629	-0.572950709762282	0.566678068217051	0.727058653561499	Enterococcus_sp._KPPR-6
38318.9654351643	0.0931631754829588	0.163460948425765	0.56994148376221	0.568717387312428	0.727387755559469	Lachnoclostridium_clostridioforme_NLAE-zl-G208
87020.8930036481	0.123422268243401	0.218867758570469	0.563912515253646	0.572813672226402	0.730337432088662	Selenomonas_ruminantium_Z108
1425934.22465702	0.0984956162347898	0.177962610210505	0.553462416168672	0.579946809410579	0.735353202037999	Prevotella_brevis_ATCC_19188
27978.9229517529	-0.0688048728787759	0.124450315144697	-0.552870218116985	0.580352282000578	0.735353202037999	Pseudobutyrivibrio_ruminis_ACV-9
821754.314320485	0.165250595431131	0.301144484091231	0.548741896866583	0.583182589445754	0.736651691931479	Prevotella_ruminicola_ATCC_19189
288225.287297544	0.164788535111198	0.302827401510837	0.544166526176466	0.586326884300645	0.73833755800822	Lachnospiraceae_bacterium_AC2029
41744.9196716447	0.0713638341350806	0.132566514217436	0.538324738764945	0.590352875085333	0.741119917030203	Ruminococcus_flavefaciens_17
1204097.95167593	0.128348592444355	0.240773984388767	0.533066696429778	0.593987411804702	0.741181478869188	Prevotella_sp._P6B4
94295.445404309	-0.122030446288526	0.228951158334566	-0.532997723952122	0.594035155858393	0.741181478869188	Lachnobacterium_bovis_DSM
97685.6898838037	-0.117935584362159	0.223280725695856	-0.528194200348515	0.597364554340856	0.743063226131309	Lachnospiraceae_bacterium_C7
17652.6090276097	-0.048117081103123	0.0931040356766823	-0.516809832714629	0.605288915431426	0.747810345038832	Pseudochrobactrum_sp._AO18b
10530.9797734966	-0.112127770270019	0.21816195990395	-0.513965726744412	0.607275953039231	0.747810345038832	Streptococcus_equinus_Sb04
176398.510986487	0.106590903406746	0.207983338974257	0.512497317969974	0.608302996893677	0.747810345038832	Lachnospiraceae_bacterium_LC2019
28514.4986916897	-0.0620883296039481	0.12121935607487	-0.512198147345379	0.608512339590422	0.747810345038832	Pseudobutyrivibrio_sp._LB2011
1894.41917614036	-0.0479110834863414	0.0952081760857978	-0.50322446512541	0.614806465904819	0.751765616184509	Lactobacillus_mucosae_WCC8
373689.360618604	0.128804022927004	0.256399052261088	0.502357640526084	0.615415970111828	0.751765616184509	Lachnospiraceae_bacterium_FE2018
96047.9243133985	0.0549220103658891	0.109918064832445	0.499663185024317	0.617312259167463	0.751831049971119	Lachnoclostridium_oroticum_NLAE-zl-C242
141547.047650795	0.0772568336507481	0.15983798854687	0.483344631355227	0.628851055003761	0.763604852504567	Blautia_schinkii_DSM
37840.5575318334	-0.0812505562462857	0.169339705236523	-0.479808064699298	0.631363877804146	0.764381193305909	Eubacterium_ruminantium_2388
223758.939353413	-0.0810754204171443	0.171581585728816	-0.472518190531726	0.636556960857148	0.76652740868765	Treponema_bryantii_B25
1162511.50847733	0.182235903621648	0.386055554539858	0.472045801384355	0.636894096924297	0.76652740868765	Sarcina_sp._DSM
204572.984014776	-0.0759114651781799	0.164344839165275	-0.461903553307439	0.644150485754169	0.77278554930358	Bacteroides_sp._Ga6A1
100742.103562202	-0.125505178699504	0.2739782003401	-0.458084543017326	0.646891703374741	0.77278554930358	Lachnospiraceae_bacterium_NC2008
133154.616710782	-0.147640308791257	0.323167507746049	-0.456853814979678	0.647776122210354	0.77278554930358	Lachnospiraceae_bacterium_NK4A136
38041.6069060437	-0.0772315957976258	0.171079677978747	-0.451436410858924	0.6516750459121	0.773780910933707	Eubacterium_ruminatium_HUN269
44569.8593759947	-0.0548971995014997	0.121878478056404	-0.450425705809141	0.652403513140185	0.773780910933707	Pseudobutyrivibrio_xylanivorans_DSM_14809
51208.2064923746	-0.0632637174709191	0.142485269637602	-0.444001808971724	0.65704127604314	0.777022726451018	Clostridium_cellobioparum_ATCC_15832
789429.866340165	0.13109800954711	0.300067714847928	0.436894750951631	0.662187678842131	0.78084558661153	Prevotella_sp._KHP1
65223.0773077386	-0.0417363949520786	0.097458008792872	-0.428250027566038	0.668469097160258	0.782371080610652	Eubacterium_oxidoreducens_DSM
300655.677398386	0.0829957198655774	0.194143442529735	0.42749690014828	0.669017442463815	0.782371080610652	Bacteroidales_bacterium_WCE2008
744029.022862692	0.127054663622893	0.298035872971022	0.426306613215136	0.669884439641475	0.782371080610652	Prevotella_sp._RM4
115056.866421502	-0.261617009477557	0.616195853937086	-0.424567948333303	0.67115166228855	0.782371080610652	Lachnospira_multipara_MC2003
71040.9709409786	-0.0774913784232353	0.184498776992134	-0.420010255279573	0.674477961970983	0.783641088131176	Ruminococcus_albus_SY3
1898800.38327791	0.0948707273443626	0.227064049866325	0.417814829781351	0.676082507407289	0.783641088131176	Prevotella_sp._MA2016
72272.9566650264	-0.0876897368082424	0.213353427669919	-0.411006927640778	0.681067454931631	0.787182780770837	Cellulosilyticum_ruminicola_JCM_14822
15398.1135012941	0.0519406191980803	0.127554532515102	0.407203242204903	0.683858720518754	0.788176152462292	Ruminobacter_amylophilus_DSM
10022.1535886444	-0.0813236955292195	0.203058393265118	-0.400494134822791	0.688792602558848	0.791583057324584	Pediococcus_acidilactici_AGR20
1354167.07541774	0.0775345170657231	0.194853405259275	0.397912045532663	0.690695020606745	0.791583057324584	Prevotella_sp._BP1-145
75850.2886144452	-0.0759032172835687	0.193644915677115	-0.391971134476518	0.695079542004084	0.794376619433239	Ruminococcus_albus_AD2013
74334.9164084348	0.0345296253861133	0.091664159556102	0.376697125172241	0.706398699530609	0.805057735777901	Clostridium_celerecrescens_18A
73050.7836633013	-0.106503435066244	0.292143163379566	-0.364559053288094	0.715440584899271	0.812505206425936	Olsenella_umbonata_WCP15
1159833.72515659	0.0973464156282578	0.270193028997788	0.360284704565989	0.718634236364142	0.812505206425936	Prevotella_ruminicola_Ga6B6
72793.0264766181	-0.104475521187227	0.292398066290267	-0.357305786979839	0.720862898172527	0.812505206425936	Coriobacteriaceae_bacterium_KH1P3
337069.808091932	0.073424813562715	0.206520592544312	0.355532650076823	0.722190589304826	0.812505206425936	Treponema_bryantii_XBD1002
49956.7025683362	-0.088946750568676	0.250838168035743	-0.354598150932125	0.722890661599546	0.812505206425936	Selenomonas_sp._ND2010
160920.590166803	-0.0609247568130973	0.183155407889244	-0.332639682962236	0.739406284884156	0.827373576171119	Eubacterium_cellulosolvens_6
148273.958844005	0.101907118273262	0.307299255327782	0.331621754711258	0.740174890447202	0.827373576171119	Lachnospiraceae_bacterium_C6A11
342566.104098926	-0.0579436762084686	0.180630726014869	-0.320785269963975	0.748373122826233	0.833593634898642	Bacteroidales_bacterium_KHT7
394019.288988713	-0.0501610255822408	0.157309060934446	-0.318869271002411	0.749825647077945	0.833593634898642	Prevoltella_albensis_DSM_11370
102079.352831608	-0.0419843219940725	0.133611680956138	-0.314226433599434	0.753349067597883	0.835234835815045	Blautia_wexlerae_AGR2146
185719.250952084	-0.0749558649925202	0.271696989708228	-0.275880366113052	0.782639954494784	0.86431545156587	Oribacterium_sp._KHPX15
4820.19608088091	-0.025205883792192	0.0918748394961484	-0.274350234845838	0.783815483037677	0.86431545156587	Lactobacillus_mucosae_AGR63
38787.671612975	-0.0383973658534334	0.148572089705515	-0.258442658574305	0.79606529772435	0.875457254640256	Pseudobutyrivibrio_sp_AR14
82673.9374137263	0.0139475742398389	0.0590446691591707	0.236220719642606	0.81326140246158	0.89196411882883	Butyrivibrio_fibrisolvens_DSM_3071
49943.4101627812	-0.0207673015939616	0.089216061107613	-0.232775369548224	0.815935839851516	0.892498184073508	Lachnospiraceae_bacterium_ND2006
184328.693222548	0.0607481739658848	0.271088580327259	0.224089756538433	0.822687462915588	0.89590374731843	Oribacterium_sp._FC2011
58505.434308593	0.0423367779119134	0.189747637921172	0.223121501673194	0.823440944226498	0.89590374731843	Schwartzia_succinivorans_DSM_10502
59885.3365027295	0.0174746581620268	0.0807430467651443	0.216423071238009	0.828657984140223	0.899182067896837	Clostridium_aerotolerans_DSM
35519.0582684548	0.0224270823051365	0.10602526856093	0.211525824075118	0.832476983365735	0.90092999791305	Bifidobacterium_longum_AGR2137
91977.3404315743	-0.0224811933575206	0.109880690170914	-0.204596397443011	0.837887470288758	0.903055543180831	Butyrivibrio_sp._YAB3001
32377.7728718905	-0.028890149197269	0.143177572454716	-0.201778453859499	0.840089926414468	0.903055543180831	Pseudobutyrivibrio_sp._UC1225
85693.0293509355	-0.0250722959400303	0.125042146706269	-0.200510760575204	0.841081143158617	0.903055543180831	Ruminococcus_flavefaciens_Y1
141668.406835833	-0.0430501431129304	0.225309050560466	-0.191071521564896	0.848469559063022	0.908597323091111	Lachnospiraceae_bacterium_RM5
86904.6980732658	-0.0515033968677198	0.29500739472451	-0.174583409733901	0.861406985482917	0.920036780306362	Olsenella_umbonata_KHGC19
142419.407939297	0.0717322845405136	0.435614035289295	0.164669360326913	0.869204234627675	0.925940803467602	Ruminococcus_albus_KH2T6
94935.1938463483	0.108488291619025	0.680469840542614	0.159431447443012	0.873328964292792	0.927912024561092	Lachnospira_multipara_LB2003
65895.3680272354	-0.017644925205149	0.125805579223551	-0.140255506266497	0.888458117610241	0.939999799858802	Lachnospiraceae_bacterium_KHCPX20
60338.8780040977	0.00814720690870976	0.0585401892285007	0.139172883041233	0.889313536140925	0.939999799858802	Eubacterium_callanderi_NLAE-zl-G225
57317.7778007245	0.00749816968239899	0.0593291691493843	0.126382516220974	0.899429141209897	0.948235373678651	Eubacterium_limosum_SA11
43211.3643594712	-0.0244698383867624	0.201275204117311	-0.121574033394101	0.903236379264514	0.949208409622741	Lachnospira_multipara_D15d
165339.854520954	0.0301113637448282	0.252313318870008	0.119341158364856	0.905005076821682	0.949208409622741	Butyrivibrio_sp._VCB2001
248467.403899184	0.0536006888113034	0.474906224227166	0.112865837668331	0.910136920815019	0.952143240237251	Lachnospiraceae_bacterium_AB2028
81722.5279373683	-0.0101198085513659	0.104123205204817	-0.0971907129775693	0.922574943099994	0.96268689714782	Ruminococcus_gnavus_AGR2154
129978.614802192	0.0202990830599475	0.22059473065234	0.0920198002913275	0.926682307977811	0.964506075650375	Treponema_sp._C6A8
91304.8768926367	0.0165078767507542	0.195977131924747	0.0842336888422928	0.932870633536099	0.968476382907706	Treponema_saccharophilum_PB_DSM_2985
104397.685298218	0.0133630174457545	0.166383612035131	0.080314505030297	0.935987122135356	0.969245547794988	Butyrivibrio_proteoclasticus_P18
467742.610502316	0.0122305821232987	0.159939123497883	0.0764702335226975	0.939044994821931	0.969950273132526	Prevotella_sp._KH1P2
68316.8578322233	-0.0111339622736881	0.173818660914002	-0.064055045730658	0.948926396604387	0.975242157946006	Eubacterium_xylanophilum_ATCC_35991
34614.1759007873	0.0110087569631707	0.181906787955062	0.0605186705066242	0.95174254618919	0.975242157946006	Lachnospira_pectinoschiza_M83
33269.9779468301	-0.0115957349303214	0.191800291579758	-0.0604573373419477	0.951791393531261	0.975242157946006	Eubacterium_ruminantium_ATCC_17233
171407.627072069	-0.0112764349191495	0.194340672087146	-0.0580240605224055	0.953729463285432	0.975242157946006	Eubacterium_cellulosolvens_LD2006
126441.000514042	0.0107805722489498	0.219901349796397	0.0490245842462148	0.960899704096609	0.980117698178541	Treponema_sp._JC4
6068.03418401954	-0.00782953936412403	0.19067791758019	-0.041061594669615	0.967246791779023	0.981537922019687	Basfia_succiniciproducens_KPR-2
139943.915333114	-0.00725576037006642	0.180117295138801	-0.0402835294882429	0.967867084684626	0.981537922019687	Blautia_sp._SF-50
161036.943692959	0.0145734195166519	0.406935978388302	0.0358125609201992	0.971431817326665	0.981537922019687	Butyrivibrio_proteoclasticus_FD2007
93169.186835848	-0.00521436560285974	0.161614336198309	-0.0322642515850911	0.974261317455758	0.981537922019687	Ruminococcus_albus_AR67
42653.5677221091	0.00709264971549157	0.22033877352637	0.0321897485493752	0.974320731416601	0.981537922019687	Lachnospira_multipara_ATCC
77730.5280113189	-0.00524222295866898	0.202721474949061	-0.0258592384451929	0.979369612173537	0.982216690729788	Pseudobutyrivibrio_ruminis_HUN009
167726.771430794	-0.0103333236537341	0.408302737933388	-0.0253079950088894	0.97980929687996	0.982216690729788	Butyrivibrio_proteoclasticus_B316
